Case Name,Locus,Contributors,D/ND,Quant,Known Alleles,Known Alleles,REP,REP,REP
Example 1,D8,2,ND,25,13;13,13;13,13,13,13
Example 2,D21,2,ND,25,28;28,28;28,28,28,NEG
Example 3,D7,2,ND,25,8;8,8;8,8,8,8
Example 4,CSF,2,ND,25,11;11,11;11,11,INC,11
Example 5,D3,2,ND,25,15;15,15;15,15,15,15
Example 6,TH01,2,ND,25,6;6,6;6,6,NEG,6
Example 7,D13,2,ND,25,11;11,11;11,11,11,11
Example 8,D16,2,ND,25,9;9,9;9,9,9,INC
Example 9,D2,2,ND,25,19;19,19;19,19,19,19
Example 10,D19,2,ND,25,17;17,17;17,17,17,17
Example 11,vWA,2,ND,25,18;18,18;18,18,18,18
Example 12,TPOX,2,ND,25,11;11,11;11,NEG,NEG,NEG
Example 13,D18,2,ND,25,12;12,12;12,12,12,12
Example 14,D5,2,ND,25,14;14,14;14,INC,INC,INC
Example 15,FGA,2,ND,25,24;24,24;24,24,24,24
